annotation,The In-Between,"Hadley Vlahos, R.N.",2023-08-25T04:52:14.000,2023-08-25T04:52:14Z,Sand feet ,"	 Lily, although I only knew you and Allison for a short amount of time, your story has inspired me in so many ways. Not only did I examine my own life and wonder who would be that friend for me, but it has encouraged me to be that friend. I’ve learned that all friendships aren’t meant to last a lifetime, and it’s okay if some friendships are only for a moment. It’s okay to let some friendships fade, without resentment, to make room for those lifelong friends."
annotation,Cured,Nathalia Holt,2023-08-31T05:38:28.129,2023-08-31T05:39:07Z,My problem is that i want a sterelizing cure nd seem t reject a functional one,". A sterilizing cure is just what it sounds like: It “sterilizes” the body. This means that no trace of the virus can be found. A functional cure, on the other hand, doesn’t get rid of all traces of the pathogen. But a cure of either type means that the person does not require medication or therapy. Both types of cure mean a person doesn’t have to worry about the virus growing in his body or destroying her immune system. It is also highly unlikely that the person could infect anyone else.
			 In people with a functional cure, lying hidden in their bodies, detectable only by the most sensitive tests, will be traces of the virus. Persons receiving this treatment are cured, but they will always carry a small piece of the virus with them. For most, it doesn’t matter if the cure they receive is sterilizing or functional; they simply want to be cured. Both Berlin patients received a functional cure for HIV, which is to say they both still carry the virus inside them and always will. This may sound like a strange cure, but it isn’t. After a child recovers from the rash and fever of chicken pox, the virus responsible, varicella zoster, lies dormant in the nervous system for her lifetime. "
annotation,Cured,Nathalia Holt,2023-08-31T06:20:50.000,2023-08-31T06:20:50Z,Why do they generate antigens,"Any pathogen that invades our body makes itself known to the immune system by showing little pieces of itself on the surface of the cell it has invaded. These pieces of a pathogen, called antigens, invoke a response from the immune system. Once the body detects the antigens, distinct for each virus and bacteria, it mounts an immune system attack."
annotation,Entangled Life,Merlin Sheldrake,2023-12-04T05:27:08.000,2023-12-04T05:27:08Z,Arent the only ones who scream social by nature?,"The screaming metaphor might not do much to help. It can slide two ways. Humans scream when they’re distressed, shocked, excited, or in pain. Humans also scream in order to alert other humans to their plight. It’s not always easy to disentangle cause and effect, even if one asks the distressed human outright. With plants it’s even harder. Perhaps the fraught question of whether plants warn one another of an aphid attack or just happen to overhear their neighbor’s chemical shrieks is the wrong thing to ask. As Kiers remarked, “It’s the narrative that we tell that needs to be examined. I’d really love to get past the language and try to understand the phenomenon.” Once again, it may be more helpful to ask why this behavior has evolved in the first place: Who stands to benefit?"
annotation,Entangled Life,Merlin Sheldrake,2023-12-03T20:50:10.000,2023-12-03T20:50:10Z,Sounds like all these positive effects are just a result of the belief in a higher power,"Change Your Mind, most of the people who take psilocybin don’t interpret their experiences in modern biology’s mechanistic terms, of molecules moving around their brains. Quite the opposite. Pollan found that many of those he interviewed had “started out stone-cold materialists or atheists…and yet several had had ‘mystical experiences’ that left them with the unshakable conviction that there was something more than we know—a ‘beyond’ of some kind that transcended the physical universe.” "
annotation,Entangled Life,Merlin Sheldrake,2023-12-03T21:52:14.000,2023-12-03T21:52:14Z,Ships were the majority of the space is plants since it doednt need takeoff,"The levels of carbon dioxide in the atmosphere drop off dramatically at the same time as land plants are evolving increasingly complex structures,"
annotation,"The Hunger Games (Hunger Games Trilogy, Book 1)","Collins, Suzanne",2023-12-15T22:33:53.819,2023-12-15T22:33:53Z,Right beforethis the 2nd part of the book begins    thegames,"For a moment, the cameras hold on Peeta’s downcast eyes as what he says sinks in. Then I can see my face, mouth half open in a mix of surprise and protest, magnified on every screen as I realize, Me! He means me!
 I press my lips together and stare at the floor, hoping this will conceal the emotions starting to boil up inside of me.
“Oh, that is a piece of bad luck,” says Caesar, and there’s a real edge of pain in his voice. The crowd is murmuring in agreement, a few have even given agonized cries.
“It’s not good,” agrees Peeta.
“Well, I don’t think any of us can blame you. It’d be hard not to fall for that young lady,” says Caesar. “She didn’t know?”
Peeta shakes his head. “Not until now.”
I allow my eyes to flicker up to the screen long enough to see that the blush on my cheeks is unmistakable."
annotation,"The Hunger Games (Hunger Games Trilogy, Book 1)","Collins, Suzanne",2023-12-16T00:51:04.192,2023-12-16T00:51:48Z,Part 3,"I clap my hands over my mouth, but the sound has already escaped. The sky goes black and I hear a chorus of frogs begin to sing. Stupid!
 I tell myself. What a stupid thing to do!
 I wait, frozen, for the woods to come alive with assailants. Then I remember there’s almost no one left.
Peeta, who’s been wounded, is now my ally. Whatever doubts I’ve had about him dissipate because if either of us took the other’s life now we’d be pariahs when we returned to District 12. In fact, I know if I was watching I’d loathe any tribute who didn’t immediately ally with their district partner. Besides, it just makes sense to protect each other. And in my case — being one of the star-crossed lovers from District 12 — it’s an absolute requirement if I want any more help from sympathetic sponsors.
The star-crossed lovers . . . Peeta must have been playing that angle all along. Why else would the Gamemakers have made this unprecedented change in the rules? For two tributes to have a shot at winning, our “romance” must be so popular with the audience that condemning it would jeopardize the success of the Games. No thanks to me. All I’ve done is managed not to kill Peeta. But whatever he’s done in the arena, he must have the audience convinced it was to keep me alive. Shaking his head to keep me from running to the Cornucopia. Fighting Cato to let me escape. Even hooking up with the Careers must have been a move to protect me. Peeta, it turns out, has never been a danger to me.
The thought makes me smile. I drop my hands and hold my face up to the moonlight so the cameras can be sure to catch it.
"
annotation,Mockingjay,Suzanne Collins,2023-12-18T08:16:20.509,2023-12-18T08:16:36Z,Part 2 th assult,"The scream begins in my lower back and works its way up through my body only to jam in my throat. I am Avox mute, choking on my grief. Even if I could release the muscles in my neck, let the sound tear into space, would anyone notice it? The room’s in an uproar. Questions and demands ring out as they try to decipher Peeta’s words. “And you…in Thirteen…dead by morning!” Yet no one is asking about the messenger whose blood has been replaced by static.
A voice calls the others to attention. “Shut up!” Every pair of eyes falls on Haymitch. “It’s not some big mystery! The boy’s telling us we’re about to be attacked. Here. In Thirteen.”
“How would he have that information?”
“Why should we trust him?”
“How do you know?”
Haymitch gives a growl of frustration. “They’re beating him bloody while we speak. What more do you need? Katniss, help me out here!”
I have to give myself a shake to free my words. “Haymitch’s right. I don’t know where Peeta got the information. Or if it’s true. But he believes it is. And they’re—” I can’t say aloud what Snow’s doing to him.

“You don’t know him,” Haymitch says to Coin. “We do. Get your people ready.”
"
annotation,Mockingjay,Suzanne Collins,2023-12-18T09:05:31.699,2023-12-18T09:06:30Z,Such contrast to peetas attitude,"We pluck in silence for a while longer. Then he says, “I saw Peeta yesterday. Through the glass.”
“What’d you think?” I ask.
“Something selfish,” says Gale.
“That you don’t have to be jealous of him anymore?” My fingers give a yank, and a cloud of feathers floats down around us.
“No. Just the opposite.” Gale pulls a feather out of my hair. “I thought…I’ll never compete with that. No matter how much pain I’m in.” He spins the feather between his thumb and forefinger. “I don’t stand a chance if he doesn’t get better. You’ll never be able to let him go. You’ll always feel wrong about being with me.”
“The way I always felt wrong kissing him because of you,” I say.
Gale holds my gaze. “If I thought that was true, I could almost live with the rest of it.”
“It is true,” I admit. “But so is what you said about Peeta.”
Gale makes a sound of exasperation"
annotation,Mockingjay,Suzanne Collins,2023-12-18T09:14:20.239,2023-12-18T09:14:20Z,Gale is her anger and peeta her compassion,Gale
annotation,Mockingjay,Suzanne Collins,2023-12-18T21:05:32.360,2023-12-18T21:06:45Z,Part 3 the assassin,"I’ve never really seen Boggs angry before. Not when I’ve disobeyed his orders or puked on him, not even when Gale broke his nose. But he’s angry when he returns from his phone call with the president. The first thing he does is instruct Soldier Jackson, his second in command, to set up a two-person, round-the-clock guard on Peeta. Then he takes me on a walk, weaving through the sprawling tent encampment until our squad is far behind us.
“He’ll try and kill me anyway,” I say. “Especially here. Where there are so many bad memories to set him off.”
“I’ll keep him contained, Katniss,” says Boggs.
“Why does Coin want me dead now?” I ask.
“She denies she does,” he answers.
“But we know it’s true,” I say. “And you must at least have a theory.”
Boggs gives me a long, hard look before he answers. “Here’s as much as I know. The president doesn’t like you. She never did. It was Peeta she wanted rescued from the arena, but no one else agreed. It made matters worse when you forced her to give the other victors immunity. But even that could be overlooked in view of how well you’ve performed.”
“Then what is it?” I insist.

“Sometime in the near future, this war will be resolved. A new leader will be chosen,” says Boggs.
I roll my eyes. “Boggs, no one thinks I’m going to be the leader.”
“No. They don’t,” he agrees. “But you’ll throw support to someone. Would it be President Coin? Or someone else?”
“I don’t know. I’ve never thought about it,” I say.
“If your immediate answer isn’t Coin, then you’re a threat. You’re the face of the rebellion. You may have more influence than any other single person,” says Boggs. “Outwardly, the most you’ve ever done is tolerated her.”
“So she’ll kill me to shut me up.” The minute I say the words, I know they’re true.
“She doesn’t need you as a rallying point now. As she said, your primary objective, to unite the districts, has succeeded,” Boggs reminds me. “These current propos could be done without you. There’s only one last thing you could do to add fire to the rebellion.”
“Die,” I say quietly.
“Yes. Give us a martyr to fight for,” says Boggs. “But that’s not going to happen under my watch, Soldier Everdeen. I’m planning for you to have a long life.”
“Why?” This kind of thinking will only bring him trouble. “You don’t owe me anything.”
“Because you’ve earned it,” he says. “Now get back to your squad.”
I know I should feel appreciative of Boggs sticking his neck out for me, but really I’m just frustrated. I mean, how can I steal his Holo and desert now? Betraying him was complicated enough without this whole new layer of debt. I already owe him for saving my life."
annotation,Gleanings,Neal Shusterman,2023-12-31T22:10:49.457,2023-12-31T22:10:49Z,5 star great collection,"Scythe,"
annotation,Du côté de chez Swann,Marcel Proust,2024-01-06T07:54:12.995,2024-01-06T07:55:26Z,problemes maternaux,"Quelquefois, comme Ève naquit d’une côte d’Adam, une femme naissait
pendant mon sommeil d’une fausse position de ma cuisse. Formée du
plaisir que j’étais sur le point de goûter, je m’imaginais que c’était
elle qui me l’offrait. Mon corps qui sentait dans le sien ma propre
chaleur voulait s’y rejoindre, je m’éveillais. Le reste des humains
m’apparaissait comme bien lointain auprès de cette femme que j’avais
quittée il y avait quelques moments à peine; ma joue était chaude
encore de son baiser, mon corps courbaturé par le poids de sa taille.
Si, comme il arrivait quelquefois, elle avait les traits d’une femme
que j’avais connue dans la vie, j’allais me donner tout entier à ce
but: la retrouver, comme ceux qui partent en voyage pour voir de leurs
yeux une cité désirée et s’imaginent qu’on peut goûter dans une
réalité le charme du songe. Peu à peu son souvenir s’évanouissait,
j’avais oublié la fille de mon rêve.

"
